time,v1,v2,i12
0.00465,-0.731562073940301,0.365781036970151,0.731562073940301
0.0047,-0.627388755456762,0.313694377728381,0.627388755456762
0.00475,-0.523060638185634,0.261530319092817,0.523060638185634
0.0048,-0.418603463528754,0.209301731764377,0.418603463528754
0.00485,-0.31404300473095,0.157021502365475,0.31404300473095
0.0049,-0.209405060520855,0.104702530260427,0.209405060520855
0.00495,-0.104715448745471,0.0523577243727357,0.104715448745471
0.005,-8.16431199431569e-16,4.08215599715784e-16,8.16431199431569e-16
0.00505,0.104715448745473,-0.0523577243727364,-0.104715448745473
0.0051,0.209405060520856,-0.104702530260428,-0.209405060520856
0.00515,0.314043004730951,-0.157021502365476,-0.314043004730951
0.0052,0.418603463528759,-0.209301731764379,-0.418603463528759
0.00525,0.523060638185635,-0.261530319092818,-0.523060638185635
0.0053,0.627388755456764,-0.313694377728382,-0.627388755456764
0.00535,0.731562073940303,-0.365781036970151,-0.731562073940303
0.0054,0.835554890428695,-0.417777445214348,-0.835554890428695
0.00545,0.939341546250551,-0.469670773125275,-0.939341546250551
0.0055,1.04289643360154,-0.521448216800769,-1.04289643360154
0.00555,1.14619400186273,-0.573097000931365,-1.14619400186273
0.0056,1.24920876390483,-0.624604381952414,-1.24920876390483
0.00565,1.35191530237675,-0.675957651188375,-1.35191530237675
0.0057,1.45428827597695,-0.727144137988475,-1.45428827597695
0.00575,1.55630242570603,-0.778151212853017,-1.55630242570603
0.0058,1.65793258109903,-0.828966290549517,-1.65793258109903
0.00585,1.75915366643582,-0.87957683321791,-1.75915366643582
0.0059,1.8599407069282,-0.929970353464098,-1.8599407069282
0.00595,1.96026883488203,-0.980134417441013,-1.96026883488203
0.006,2.06011329583298,-1.03005664791649,-2.06011329583298
0.00605,2.15944945465433,-1.07972472732717,-2.15944945465433
0.0061,2.25825280163528,-1.12912640081764,-2.25825280163528
0.00615,2.35649895852838,-1.17824947926419,-2.35649895852838
0.0062,2.45416368456452,-1.22708184228226,-2.45416368456452
0.00625,2.55122288243393,-1.27561144121697,-2.55122288243393
0.0063,2.64765260423187,-1.32382630211594,-2.64765260423187
0.00635,2.74342905736739,-1.3717145286837,-2.74342905736739
0.0064,2.83852861043382,-1.41926430521691,-2.83852861043382
0.00645,2.93292779903943,-1.46646389951972,-2.93292779903943
0.0065,3.02660333159698,-1.51330166579849,-3.02660333159698
0.00655,3.11953209507049,-1.55976604753525,-3.11953209507049
0.0066,3.2116911606781,-1.60584558033905,-3.2116911606781
0.00665,3.30305778954938,-1.65152889477469,-3.30305778954938
0.0067,3.39360943833581,-1.6968047191679,-3.39360943833581
0.00675,3.48332376477299,-1.7416618823865,-3.48332376477299
0.0068,3.57217863319331,-1.78608931659666,-3.57217863319331
0.00685,3.66015211998755,-1.83007605999377,-3.66015211998755
0.0069,3.7472225190142,-1.8736112595071,-3.7472225190142
0.00695,3.83336834695519,-1.9166841734776,-3.83336834695519
0.007,3.91856834861649,-1.95928417430824,-3.91856834861649
0.00705,4.00280150217256,-2.00140075108628,-4.00280150217256
0.0071,4.08604702435318,-2.04302351217659,-4.08604702435318
0.00715,4.16828437557137,-2.08414218778568,-4.16828437557137
0.0072,4.24949326499127,-2.12474663249563,-4.24949326499127
0.00725,4.32965365553456,-2.16482682776728,-4.32965365553456
0.0073,4.40874576882435,-2.20437288441217,-4.40874576882435
0.00735,4.48675009006516,-2.24337504503258,-4.48675009006516
0.0074,4.56364737285792,-2.28182368642896,-4.56364737285792
0.00745,4.63941864394876,-2.31970932197438,-4.63941864394876
0.0075,4.71404520791032,-2.35702260395516,-4.71404520791032
0.00755,4.78750865175459,-2.3937543258773,-4.78750865175459
0.0076,4.85979084947608,-2.42989542473804,-4.85979084947608
0.00765,4.93087396652406,-2.46543698326203,-4.93087396652406
0.0077,5.00074046420306,-2.50037023210153,-5.00074046420306
0.00775,5.0693731040002,-2.5346865520001,-5.0693731040002
0.0078,5.1367549518386,-2.5683774759193,-5.1367549518386
0.00785,5.20286938225553,-2.60143469112777,-5.20286938225553
0.0079,5.2677000825046,-2.6338500412523,-5.2677000825046
0.00795,5.3312310565806,-2.6656155282903,-5.3312310565806
0.008,5.39344662916631,-2.69672331458316,-5.39344662916631
0.00805,5.45433144950015,-2.72716572475008,-5.45433144950015
0.0081,5.51387049516374,-2.75693524758187,-5.51387049516374
0.00815,5.57204907578847,-2.78602453789424,-5.57204907578847
0.0082,5.6288528366801,-2.81442641834005,-5.6288528366801
0.00825,5.68426776236062,-2.84213388118031,-5.68426776236062
0.0083,5.73828018002629,-2.86914009001315,-5.73828018002629
0.00835,5.79087676292128,-2.89543838146064,-5.79087676292128
0.0084,5.84204453362576,-2.92102226681288,-5.84204453362576
0.00845,5.89177086725796,-2.94588543362898,-5.89177086725796
0.0085,5.94004349458912,-2.97002174729456,-5.94004349458912
0.00855,5.98685050507077,-2.99342525253538,-5.98685050507077
0.0086,6.03218034977347,-3.01609017488673,-6.03218034977347
0.00865,6.0760218442363,-3.03801092211815,-6.0760218442363
0.0087,6.11836417122654,-3.05918208561327,-6.11836417122654
0.00875,6.15919688340858,-3.07959844170429,-6.15919688340858
0.0088,6.19850990592168,-3.09925495296084,-6.19850990592168
0.00885,6.23629353886578,-3.11814676943289,-6.23629353886578
0.0089,6.27253845969484,-3.13626922984742,-6.27253845969484
0.00895,6.30723572551697,-3.15361786275848,-6.30723572551697
0.009,6.34037677530102,-3.17018838765051,-6.34037677530102
0.00905,6.37195343198887,-3.18597671599443,-6.37195343198887
0.0091,6.40195790451295,-3.20097895225648,-6.40195790451295
0.00915,6.43038278971865,-3.21519139485933,-6.43038278971865
0.0092,6.45722107419087,-3.22861053709544,-6.45722107419087
0.00925,6.48246613598451,-3.24123306799226,-6.48246613598451
0.0093,6.50611174625832,-3.25305587312916,-6.50611174625832
0.00935,6.52815207081177,-3.26407603540589,-6.52815207081177
0.0094,6.54858167152459,-3.2742908357623,-6.54858167152459
0.00945,6.56739550769849,-3.28369775384925,-6.56739550769849
0.0095,6.58458893730092,-3.29229446865046,-6.58458893730092
0.00955,6.60015771811038,-3.30007885905519,-6.60015771811038
0.0096,6.61409800876319,-3.30704900438159,-6.61409800876319
0.00965,6.6264063697012,-3.3132031848506,-6.6264063697012
0.0097,6.63707976402053,-3.31853988201027,-6.63707976402053
0.00975,6.64611555822085,-3.32305777911043,-6.64611555822085
0.0098,6.65351152285514,-3.32675576142757,-6.65351152285514
0.00985,6.6592658330798,-3.3296329165399,-6.6592658330798
0.0099,6.66337706910488,-3.33168853455244,-6.66337706910488
0.00995,6.6658442165444,-3.3329221082722,-6.6658442165444
0.01,6.66666666666667,-3.33333333333333,-6.66666666666667
0.01005,6.6658442165444,-3.3329221082722,-6.6658442165444
0.0101,6.66337706910488,-3.33168853455244,-6.66337706910488
0.01015,6.6592658330798,-3.3296329165399,-6.6592658330798
0.0102,6.65351152285514,-3.32675576142757,-6.65351152285514
0.01025,6.64611555822085,-3.32305777911043,-6.64611555822085
0.0103,6.63707976402053,-3.31853988201027,-6.63707976402053
0.01035,6.6264063697012,-3.3132031848506,-6.6264063697012
0.0104,6.61409800876319,-3.30704900438159,-6.61409800876319
0.01045,6.60015771811038,-3.30007885905519,-6.60015771811038
0.0105,6.58458893730092,-3.29229446865046,-6.58458893730092
0.01055,6.56739550769849,-3.28369775384925,-6.56739550769849
0.0106,6.54858167152459,-3.2742908357623,-6.54858167152459
0.01065,6.52815207081177,-3.26407603540589,-6.52815207081177
0.0107,6.50611174625831,-3.25305587312916,-6.50611174625831
0.01075,6.48246613598451,-3.24123306799226,-6.48246613598451
0.0108,6.45722107419087,-3.22861053709544,-6.45722107419087
